X,Y,Z
2.462327857634613,-0.477293665589132,15.0
1.295984536892278,0.00933064821426366,15.0
1.6884310809539276,0.2890785338358348,15.0
2.2760567663658637,-0.06589424447384551,18.0
0.44141876447503736,-0.5361012372739749,16.0
2.021915053430634,-0.37593108492870964,15.0
2.0086822578547023,0.4415891694957341,13.0
1.3343683276697464,-0.524128051287108,16.0
2.105714812554742,0.1905696439073159,11.0
2.04195961030997,-0.9830857868320999,18.0
2.0228967925269075,-0.9153268316597409,11.0
1.4968334943036012,-0.9973602501428367,16.0
1.5935230327432988,0.034334100766080455,12.0
1.7149312794706775,-0.06356485067785811,15.0
1.7122621642382474,0.28662009539314415,19.0
2.045093715435406,0.04615480710945907,12.0
3.2826584122174705,0.33759271255132783,19.0
3.376040257862532,0.6483615955638642,10.0
1.4823501049467043,0.74094037576137,18.0
1.1006744655634548,0.6736537792462995,18.0
1.3736081164191625,0.30511117893592954,13.0
0.6581678347381672,-0.3780430657086866,12.0
4.051086042834012,-0.005443204016980729,15.0
0.992497985345937,0.024912973285035056,17.0
2.025434162173727,0.5212658325410311,10.0
0.3620759607819988,0.8842312207553458,10.0
2.85671585619011,-0.06490475154817155,13.0
3.4531622198332235,-0.0026931630003981244,19.0
2.003883160178681,-0.1438646954154943,13.0
2.1428514285877505,-0.9502857066758226,10.0
3.0203242925561273,-0.3903286959826304,19.0
2.1073938157944023,-0.5940483631822582,14.0
3.19801187988684,0.38263526230936407,12.0
2.2544251150515913,0.9332114888804555,15.0
2.8659120643110585,0.13497664095746287,17.0
2.1048554978688547,-0.5053529475852432,18.0
0.7271124006367287,-0.3529833597775158,13.0
2.4750962013745625,0.08325216796912493,16.0
2.120079049004258,-0.4579907086517372,11.0
2.004637398673535,-0.8426468499570057,18.0
2.5518759554613304,0.9178414883163004,13.0
1.7313682632465204,-0.2767190631201315,10.0
2.4538042676538137,-0.7521644321295857,18.0
2.380324696229412,-0.15471737744426983,11.0
2.174467697649944,0.33190157774853346,15.0
2.2952401410563774,-0.6458490545319127,13.0
3.3770357641575712,0.2454988743264257,15.0
1.3433332673612075,0.6630480834415065,14.0
0.4767826798465198,-0.45912764561880004,12.0
2.8326321465579447,-0.4722448389895715,14.0
2.9318961186460135,-0.697381905155495,17.0
1.507272216428565,-0.14611631245638956,19.0
1.0539991913239408,0.7521261657258358,16.0
0.19530907975503964,0.2678980477763395,12.0
1.8242063731628573,0.1852653529258217,11.0
2.4798139552896137,-0.5300285097074358,13.0
2.3661145858218924,0.6520492862393568,15.0
2.3464349641159443,0.2354869203837051,10.0
1.265057567195092,0.2333672188431093,11.0
2.06061595452924,0.8827211926433809,14.0
1.6230980829898491,0.566931452440953,16.0
4.147081530421762,0.3262257759670988,19.0
2.9296371105428367,0.5845170109435638,10.0
1.7581836127434909,-0.8574271149282631,14.0
2.0843077133455323,0.593104533603398,11.0
4.098449644569733,-0.8413049370995225,16.0
1.6966174051701268,0.24570318295170357,12.0
2.137954405491057,-0.2788277792959677,19.0
1.9414301212219112,-0.809444771322575,11.0
3.590046031156925,0.49694539989764963,19.0
2.0102162102784416,0.20886302229050902,18.0
2.622923834060952,0.06702380752757464,12.0
2.884854141085863,0.5176063574704872,15.0
1.5593350845104015,0.3478459778761567,15.0
0.930644125807147,0.20516074276749752,10.0
1.1050726581950627,-0.017635756424343896,15.0
2.3061738583189553,-0.46926909550900175,11.0
2.9598739249387664,0.6354914318314233,11.0
2.8565492285727636,0.35586409380695994,13.0
3.0203365920228378,0.28484088627068216,10.0
0.6053066121466737,-0.04032169160509547,10.0
1.790711223659585,0.8563286934673007,14.0
2.1607477380937357,0.058466914618155785,12.0
3.261894857060053,0.0824587121793603,19.0
1.9801224218081768,0.6580541959879624,13.0
3.072935343354266,-0.044661418271082054,16.0
0.2127262555509033,0.20113087028524612,19.0
2.53790670423922,0.10877761335855318,19.0
0.622132617792827,-0.3303436456429265,19.0
0.34650594550872227,-0.20003777483996155,15.0
3.6621775224096353,-0.5777480419068031,13.0
0.5223459651818334,-0.10038097844732508,12.0
1.1070435086680868,-0.3363310630043046,10.0
1.4651309208493943,0.2681880036029898,15.0
1.2336662329072052,0.30027410478173944,13.0
0.23072456605343428,0.5861313629685294,13.0
1.6805417746022244,-0.3370281065658085,18.0
1.4258479924674874,-0.8407830736575841,18.0
1.6542754298979956,-0.19644149281280399,10.0
1.8557934946609564,-0.5608104598354773,19.0
3.1893555322123546,0.3699712198728349,17.0
2.407330380478155,0.052065175479734105,16.0
3.9818347427108898,0.3622140272957577,14.0
1.4461525778061206,0.49966222247542946,19.0
2.7072606196601083,0.022032028993506314,17.0
2.7583317240738587,-0.15581291827152155,16.0
1.757174674847345,-0.8261361067899544,19.0
1.7383309810314524,-0.7792075566228622,15.0
1.1141086502175757,0.15076362070525184,17.0
2.792410026435567,-0.720182143033375,14.0
4.1535832249081,0.8958981717935532,18.0
3.905143687547983,0.3795039848220887,13.0
0.9836798871712245,0.5251560741114973,12.0
2.405411222199377,-0.19473895110375317,13.0
1.1174121414407496,-0.23953866551068925,15.0
1.0430371168860961,0.32499867862679,10.0
1.5775776985205123,0.869503010197014,15.0
1.8090094122457843,-0.32598567426935876,19.0
0.5852926713052513,0.9624397825748141,16.0
1.3315160332783533,-0.6929757127443181,13.0
1.7557142541800275,0.9330086063756042,17.0
3.4585561720015443,0.2958822988255472,12.0
1.5433816711634005,-0.34940749669457705,17.0
1.4302242861730048,-0.7149230603945276,12.0
2.2539316278592283,0.34765546386443646,13.0
0.6802712744261998,-0.09213729294159645,17.0
3.792877732050119,-0.09909226742263755,13.0
1.5235566461700834,0.29115803123588146,16.0
1.9285305659585277,0.13412559564955417,16.0
2.504421657665251,-0.8941433295945831,10.0
1.339810324819667,-0.32918008791545716,11.0
1.3973219242873012,-0.7504544683290475,10.0
2.2883923073929546,-0.4661821926654284,17.0
0.4299403509883919,0.06451668315410553,12.0
1.9980325598017168,0.7075302386440869,16.0
2.6851280126510435,0.3157572585816051,14.0
2.4233817088922427,-0.7096979776534846,16.0
2.0548028666169365,-0.13746936361852513,10.0
3.5758594853653123,-0.7851476505604149,14.0
2.6541487131894534,-0.92777037769987,10.0
1.7433760561663814,0.214098502071143,10.0
3.0854060855790153,-0.3265557404923516,18.0
2.378707554480631,0.9690565671044362,11.0
2.1831920749031886,0.6095556099527777,10.0
0.22128616145300262,0.5640907787464937,17.0
2.945257796351464,-0.5283191793356157,17.0
2.2434523664902533,-0.45481021775287367,16.0
1.3926350312155347,-0.6928642840945818,13.0
-0.23086406339098708,-0.37602901589852333,12.0
1.402054963672798,-0.2813983070632369,18.0
0.9937967874282152,0.8686647710292279,16.0
1.941633578488917,0.33385817426133224,10.0
2.5824833239285008,0.6674684620163442,19.0
1.6528957285173433,-0.8430356343312881,12.0
1.6999260718797604,-0.9054522812721646,10.0
2.749908759533648,-0.8795457498230717,18.0
3.5477162516168574,-0.9480797128626468,17.0
3.0739445740535976,0.1047680706286942,15.0
0.9834657725950873,0.873539046717708,19.0
0.29811027567878834,-0.49157901271956694,15.0
2.0520275246143247,-0.6510673319153508,16.0
2.3013469149783115,-0.6393290256580149,13.0
1.961343718610414,-0.135614279183085,16.0
1.881412938276561,-0.32051391295329523,17.0
1.8782195231593797,0.8630108069080662,16.0
1.305641467271184,0.49653391277383263,13.0
1.6105635789728496,0.1405595982838974,15.0
2.6650756236837716,-0.31997539764281413,15.0
3.9929497373946283,-0.9226398234798956,16.0
3.09842213044168,-0.3520034796091458,14.0
1.2713377860405077,-0.14619290621900216,18.0
2.302326001716002,0.571316845877818,17.0
1.6726817316443237,0.938231780052655,13.0
3.1857246223920024,0.9069393437920057,10.0
4.414214167778324,-0.03498198025442334,11.0
0.7036887416226818,-0.7133342300851879,19.0
1.6598278703101788,-0.710497607256837,13.0
2.2886167296171527,0.17112624829356027,11.0
2.1288143311458754,-0.17560635882692588,19.0
1.119568068251839,0.33046284800504155,14.0
3.3240795202008746,-0.9838710044530361,11.0
3.745019999997967,-0.5517636821492395,16.0
-0.5544410650855918,0.2884096198854298,19.0
3.1268953675735873,-0.8011039409615779,10.0
1.7151675727080407,0.9914025181212103,17.0
0.6994367385588818,0.617567884936798,17.0
0.9093062658758224,0.5624590333877915,18.0
1.9440442838988181,0.9440010861789945,18.0
2.1435839773317897,0.04518649729426727,18.0
1.6866286780328108,0.3761504113652361,18.0
1.5854816670368888,-0.25528836079575257,10.0
2.6697783427528496,0.11852400590144274,15.0
-0.28147849870547104,-0.16361755592162464,12.0
2.0692240455943653,0.09195707548069887,12.0
2.0205019415431225,0.07010480222290849,19.0
1.2505997185594075,-0.47180642619193547,12.0
2.851069305509661,-0.13369364506919856,10.0
3.7205380143003155,0.2742116053395196,16.0
1.2409041403295047,0.37498942836167215,19.0
0.8039209636966613,-0.45974802280980787,16.0
0.7298992096188919,-0.17937224783360728,17.0
2.2652664862725866,-0.37375089266397143,18.0
2.7197793720212915,0.6033741590792301,10.0
2.213786527848079,0.3048059538097907,19.0
3.1362099831791994,0.4969511906541819,13.0
1.918956684562052,-0.15799640170413065,15.0
2.0949945008239497,-0.8937852451457231,10.0
2.8100833170978152,0.9062027621849271,14.0
2.011087858202045,-0.9750261442213917,12.0
2.553937684947635,0.7625666587020332,13.0
2.3592644346907194,-0.4437464513186642,10.0
3.049059072720623,0.6984983968494785,14.0
-0.46529620358502344,-0.42892883379007896,10.0
3.8240176939819603,0.8710505943774929,14.0
-0.7175115563504937,0.18842554049859306,15.0
2.83134977783467,-0.5962196733392142,12.0
3.1531871572683956,0.8436663295347995,13.0
2.7444171623800444,0.6696804199496627,15.0
0.7934402035117543,0.2306566384734816,19.0
0.7206898640720452,0.8058391364307216,13.0
2.714077420188522,-0.5357452505914229,19.0
1.5418470143055132,0.8422232184009397,15.0
1.358536708980386,0.8739884996330678,17.0
1.4178429911324186,0.8800616908466004,14.0
0.42916159320233893,-0.3893750504415725,11.0
-0.4924352891521666,0.01024727386270663,12.0
3.1405247470076114,0.6215247543475213,13.0
3.8469857829039986,0.18560056976292527,15.0
1.5838615617434337,0.10540856584367853,10.0
1.8056339352234874,-0.13635714244915698,14.0
0.5069789271624627,-0.28981436433321406,12.0
1.9619274774473456,0.8826589356241201,10.0
1.7222046494149073,-0.3358444400496461,12.0
1.1983921842223415,-0.5488799745278208,19.0
0.7795481888621689,0.8303690173151723,19.0
1.6349844244340197,-0.41589099694222154,12.0
3.1376400361282935,-0.41564188082123565,16.0
2.871980578539797,-0.935595550455967,14.0
3.0945420274374076,-0.9193887542176664,17.0
3.0183347591020677,-0.5015159150384221,10.0
1.38087437849101,-0.7610118432093529,16.0
1.821172525007018,0.6258686048419835,17.0
1.4360860509522708,0.3487165427023666,10.0
1.4672609966751644,-0.23200216941113982,10.0
3.0306451189735286,-0.8012939597465387,18.0
1.6532333557430547,-0.7449060963399501,12.0
1.8624144724708471,0.6695280796348855,11.0
1.5730508506124106,-0.5739620457320627,17.0
2.557077582322407,0.00018545241580181226,15.0
2.4786545880562993,-0.6462264423219248,19.0
0.540595354201876,0.722088949430558,11.0
3.821964760101096,0.39304848082965704,11.0
1.5055583116861913,0.7060689286969624,18.0
0.721582173131307,-0.5791747555487752,16.0
3.2424414947572338,-0.27458058539116004,16.0
2.3239971153980385,-0.27171813278489587,13.0
2.3175812136146416,-0.505733745495732,17.0
3.6188966305684698,-0.5180691542966465,10.0
2.919626249010139,-0.37629012579187293,12.0
3.4257231794449057,0.5849379002335542,11.0
1.5122211449480545,0.6826732408443807,17.0
1.3781848256884786,0.2620336280571862,10.0
2.1464926548500767,-0.10629537249750709,13.0
2.8297100694381982,-0.8757745997957533,13.0
0.2685915476679135,0.7038135618020682,17.0
2.280933135185152,0.12834523674998155,12.0
1.6868667638848067,-0.8141830022916507,16.0
1.2645363838919028,-0.9271318114953964,10.0
1.5202799613962705,-0.6894954707323615,19.0
1.3846326759919672,-0.11014029839759276,13.0
3.461975659803679,-0.14292980967408053,18.0
2.084220623261693,-0.9377484728778205,13.0
3.4598340038104207,0.7430355558957877,11.0
1.0776900066977615,-0.29968614982946273,19.0
1.1604948171204392,-0.14895775735294614,11.0
1.9482422703446665,-0.861476424671225,16.0
2.8879198196929,-0.5999852262696734,15.0
1.1060708533086054,-0.30252649947032717,12.0
2.522277495415052,-0.7153546614942496,15.0
1.2681743506720973,0.6938668821042993,11.0
3.374873770552661,-0.012274317123596612,14.0
0.034085906101783525,-0.2059821052458497,12.0
2.8600077362680616,0.4101569740547193,10.0
0.7506037588508607,-0.36378848044676904,15.0
1.1178902390522167,-0.6718645601516464,14.0
1.3261251396910567,0.2871426999097417,17.0
1.0768860904241375,0.8093696419966381,11.0
1.7715915317586917,0.9728970400098997,12.0
2.3359726733337913,-0.3864540479183316,16.0
2.5596501668480562,0.8295464792405538,11.0
2.0595738442733165,0.945845880321847,18.0
1.893097998363728,0.6042886624937833,11.0
3.0982036490053098,0.5202969226020984,13.0
1.1351034570277607,0.13352082404737042,12.0
1.5371447990114802,-0.5173460388060729,19.0
1.6484751285159234,-0.23594570732339126,13.0
2.7486388780632875,-0.24988861231929627,14.0
1.737122827209086,0.5481399442318271,17.0
1.4343991940345413,0.6361929772948351,13.0
2.867859682615973,-0.8773614064187705,19.0
2.1048358013502675,0.9182767190768193,17.0
0.9879473121310653,-0.201631442864747,17.0
2.188616933924176,-0.7632515691033814,11.0
3.674982536677852,-0.9841657845236953,12.0
1.263645794585376,0.6918615994457176,14.0
0.7318321706772346,0.3226940809249892,16.0
1.898034539249123,-0.039713741786220336,19.0
1.502865586012672,0.20908651212736773,19.0
1.2466771109928536,-0.7926424253240874,14.0
1.7752236866203155,0.4070294598178492,12.0
1.1318212324242238,0.8514732190283372,15.0
1.8538102521749804,0.4061771502036793,10.0
2.6384229365113834,0.9776670089367452,14.0
1.4731597647197385,0.3382811503294545,12.0
1.82296628432078,-0.21400527118082646,17.0
0.8891939523528809,0.0432772375270849,16.0
4.3622201974315775,0.17022568165077456,14.0
1.864983622635457,-0.10035658212108478,10.0
3.5462539008062546,-0.6940323183549639,11.0
1.804230866080585,0.6732452303311129,10.0
2.370174947902122,0.9160896245147196,16.0
1.19414062685407,0.6395204695890706,12.0
2.8238620592396315,-0.6923853483143214,12.0
2.0151311743116,-0.5428288978276119,18.0
2.7203377686784065,-0.22955737049077296,18.0
2.268739113860226,-0.36278228234369414,17.0
2.7201114122856165,-0.4194047538694301,13.0
1.903510499578654,-0.016211618564132557,12.0
1.5874465337764694,0.16447348121565808,16.0
0.20868744887662416,0.6765997845904368,17.0
2.8828565782804407,-0.39210697647577497,11.0
1.5057442890107753,-0.23591274552661656,14.0
2.4016289412871727,0.5650579267781082,15.0
1.104766023379683,0.9306938391974651,12.0
0.3986647091074109,0.458960824441107,15.0
3.6854141464330366,0.3383873091935008,16.0
1.4247895773769756,-0.5344091100888086,10.0
1.0798354707084172,-0.6300360237641205,12.0
4.124457132109302,-0.09441821926989902,10.0
0.6400295685287334,-0.616684594240051,15.0
3.009506013505465,-0.7160762397885638,13.0
1.6418835239038647,-0.11092638374977493,12.0
0.2789755234971394,-0.5690920227469636,15.0
1.6264363202430345,0.9767376846494038,14.0
3.4329253051846105,0.8431564695580338,17.0
0.21869726889513652,0.5656327558430654,12.0
1.76018961741086,-0.3951276138655708,19.0
3.3352839521949527,-0.5916868669216722,15.0
0.9264242015456607,-0.7509181810536489,15.0
2.179664833806017,-0.049275588455340635,16.0
1.650712224490896,0.5196278678212483,10.0
2.1524289013951026,0.813835417508888,11.0
2.497955556848624,0.3332544988972628,15.0
3.791095129585149,-0.5731090643874999,14.0
2.43177924231837,-0.6101291046718706,14.0
1.3352997567441303,-0.17531689449730492,12.0
1.874841933678165,0.45974999979755204,19.0
2.113195408192283,0.21738100717804665,16.0
2.164102742567848,-0.5538937288995125,13.0
1.9202347381747653,-0.7931233466863368,11.0
0.9499422217568319,0.11693810621403045,19.0
0.4133044858745314,0.9262727093183993,14.0
2.2551026963683647,-0.8158081945224556,10.0
2.1877347350524654,0.10599889157220788,13.0
0.9945692212699835,0.5309911404287952,11.0
3.9647297694443715,-0.725176725686794,10.0
3.109865633692684,0.7561980840075893,15.0
4.199034669192784,0.7521185889897712,19.0
1.7776330625609638,-0.9081993752882902,11.0
0.25293054514673385,0.1438016279478025,13.0
0.7469521302142863,0.10451840030656179,19.0
0.9840130173966999,-0.17129685195746536,13.0
3.3473110189343966,-0.6202729440233294,11.0
0.6491486774364066,-0.4746129418851408,13.0
1.3791267421332978,-0.7190834893832134,19.0
2.2167280919531787,-0.8680738335224747,14.0
3.0809873537717225,-0.4221033844558517,17.0
1.3041571711582618,-0.7029139929968615,10.0
3.976060839513009,0.5417020247768465,18.0
-0.8665443803481128,0.7347969350801742,15.0
3.0038167367376274,-0.8109261950135274,17.0
1.6420471246799557,-0.8434669719125287,11.0
3.1939180594633005,0.9918388198538715,18.0
2.5801059888597764,0.15094649453457287,14.0
3.7403767573779523,-0.749115008931506,16.0
4.018469061506937,-0.11685736416867787,14.0
1.2554764566182643,-0.5109211855391462,12.0
1.8243629932378043,-0.11428744836876215,13.0
3.266325406993875,-0.3820010337483155,15.0
0.7250386003812848,0.8593556557806545,15.0
2.8211992254777787,0.055708064472418384,13.0
2.165889614192763,0.12785473171236816,15.0
2.23077204804542,0.825448983331937,14.0
-0.34816216764139885,-0.6490909598481986,12.0
2.2357762883159786,-0.157056436238467,15.0
2.709060165137422,-0.7237276937876227,13.0
1.9525154486873664,0.8587252194698098,18.0
1.2269635276922135,0.4371796424632426,10.0
1.625491819673123,0.37210058295925874,19.0
2.3183472492278323,0.08821555367634382,18.0
1.3661371764298915,0.5667081972309103,19.0
2.3628141715987425,0.8971527884693282,15.0
1.2948379925290245,0.14830276874374682,14.0
2.083392643508101,-0.5465538605191282,18.0
2.778733740255528,0.30453580940827885,14.0
0.1888538982557164,-0.6444667406623394,18.0
1.091340172363524,0.8499112171671135,12.0
0.6822026471666849,0.4873128590639728,13.0
2.536435999734792,-0.6657196747135987,18.0
0.3335380132992747,-0.9954503826293233,19.0
0.9418511312214837,-0.028447675370495418,15.0
0.6894194853487599,-0.3968890101206146,17.0
1.5516188630419456,0.32588005776409834,16.0
1.7758754516818822,-0.6102866993881866,12.0
3.308232903755439,0.1248915319990267,11.0
1.2150605933148957,-0.1391733558314221,12.0
0.9376459567138942,-0.7214947540530254,13.0
2.922528016290196,-0.4596452493133081,17.0
1.208007184178652,0.8567470186147368,13.0
1.8083355910189756,0.9769554565149208,12.0
2.6308748190288656,-0.7886196664017078,17.0
0.16919992664352113,0.7013017792873908,19.0
1.6397526538545537,0.34439717414367754,19.0
2.186686124226804,0.2068960330131644,19.0
1.8869540643395857,0.3834076077696096,12.0
3.3380284264768,0.9609317180396839,11.0
0.4693462006038216,0.7932800416465866,17.0
2.5043784645568605,-0.8568105235099803,19.0
3.081924589932135,0.5909022843483942,16.0
-0.2581453110680769,0.26270901840951044,16.0
3.083560217118765,-0.4281927721430201,17.0
2.231314904135558,0.6208835204757528,17.0
2.666737154754564,-0.2833649741844293,12.0
3.5111285523970004,-0.7385242695813024,12.0
2.9310166034016145,-0.7088475077557765,14.0
1.300675575932111,0.2501309961098239,13.0
2.2904365855544784,-0.6438142547898422,16.0
3.171857325086849,0.7989357193291973,18.0
0.9429478289443247,0.929253907271357,16.0
1.3167220653854859,-0.423391612316691,18.0
0.8878320179900463,0.3774657489273048,19.0
1.4036032420628555,0.8401648470282861,10.0
2.153556623132861,-0.7987509999992883,17.0
0.8832260851780853,0.9829315675005479,17.0
2.0208707273958217,0.5914100690695812,11.0
3.60310103658444,-0.8244804117370397,10.0
2.1516061381915157,0.35413996788206736,17.0
2.045294018624093,-0.03218912710705535,19.0
2.1908671353332023,-0.5382905481481008,13.0
3.493243355087893,-0.0899182963802303,18.0
1.6987605324575075,-0.7769329987739133,13.0
1.6725748733891854,-0.21601233330128378,19.0
2.4165074687989407,0.8993417625786062,12.0
2.4931617990527264,0.25671396772426314,18.0
2.89831493183179,-0.4270418707005772,13.0
2.3018721656443355,0.7711945010810655,12.0
3.8771005062829924,0.41630037321048774,12.0
2.193940330339071,-0.025942065655246482,13.0
0.7773022468783621,0.1921789922606778,10.0
2.7489610689086263,-0.732670688184393,19.0
2.118362056065493,0.4617675408184372,19.0
1.5221519893456463,-0.9281142877438369,13.0
1.4171834260236431,0.2517445989201239,14.0
2.0573843487714907,-0.6282684981651889,17.0
2.592591973312651,-0.7934524445149431,13.0
0.4302575141385554,-0.5711602054486211,11.0
3.6958590132849283,0.5104163555925201,19.0
-0.13372342618862199,0.3888755545147897,18.0
1.9521962176807397,-0.20308175776194326,11.0
1.1700208273435422,-0.21486923520881462,13.0
1.4477480949937682,0.5794071317602443,19.0
4.177700778828591,-0.014336858634589333,19.0
2.96610462789166,0.2839742108661085,15.0
2.0954710426126253,0.5742374115933508,12.0
1.132184359910128,-0.7439106018838983,18.0
0.04842777109223251,-0.044872580762572056,11.0
2.1397339338947337,0.5476686649449585,11.0
1.8360309585494188,-0.046154430326888596,16.0
0.1449125145018897,0.7172621034969797,14.0
4.217604775391221,-0.06624746165047779,18.0
3.943643107409952,-0.9499910186522607,11.0
1.4508212411698502,-0.9681303480697534,14.0
2.614983696514357,-0.7168069936822348,11.0
1.5137605261970164,-0.8246357585192277,17.0
1.7400344290936522,0.2885710102573258,19.0
1.214895972507522,0.32477111579702456,14.0
0.5319822769665075,-0.19807746725468434,17.0
1.8797152884956385,-0.10445873850298315,12.0
1.2727081758844911,-0.19056173900784845,10.0
2.05351941309967,-0.6909164244512385,13.0
2.242186795526485,0.2509766343994211,16.0
3.4134467316550796,-0.9189513762256272,11.0
0.733124802431683,-0.6752659962844183,11.0
0.9530911007630432,0.865646141419592,17.0
1.853412083762879,0.5401412245511468,17.0
0.9230869640132873,-0.4572638141691383,19.0
2.7499008611403295,0.49313014700935875,17.0
2.7447993219415343,0.4092186409795886,13.0
3.035310982374037,-0.6701260030717853,12.0
3.591857820925215,-0.08195012792144074,17.0
2.098352502108644,0.5583092103318346,16.0
1.704827554293428,-0.9721119518714274,18.0
1.4656900066230047,-0.8958743977171875,17.0
2.6231922567976156,0.9524501392579601,19.0
2.245089030220397,-0.3276391155849536,10.0
1.3202155735607097,0.6506036342254149,19.0
0.8417038481026582,0.9229194059168091,16.0
1.560392921807677,-0.8859578375441972,17.0
3.0105827602481687,-0.4364117083150496,19.0
3.134009273964276,-0.4940122295749114,11.0
1.6529585745094222,0.09483557036144097,10.0
2.3244952295825962,-0.8344522056849695,15.0
3.0446920793790557,-0.7491176495691185,11.0
1.8645270234701943,0.4443990434434617,17.0
1.2529533408814917,0.086465988377741,15.0
1.6890826004344401,-0.13437293353625934,16.0
3.1680673407957487,-0.4872779185552434,12.0
0.3046101059618922,0.969675919582653,14.0
0.18125583101544884,-0.12246572244237464,17.0
2.8703229344067402,-0.9279840941718709,13.0
1.2374775076545503,0.9748347733974194,17.0
1.6414415298288603,0.5044502209809005,16.0
2.4134826264726037,-0.3773202708613703,14.0
1.528335919542014,0.9735102168768397,13.0
0.30263059838868567,-0.3855573550454672,11.0
1.9910470486239538,-0.9346218628777261,16.0
2.362415352472863,0.7985810423372959,19.0
2.3742755036803627,0.6958017674762633,15.0
1.2704166880845427,0.02592883565078785,19.0
0.06836765958105762,0.5818796939250956,14.0
1.1960930214240602,0.5022682381293453,18.0
3.182061650710561,-0.6586595987705661,18.0
1.2008749277550859,-0.6866486165886192,19.0
2.8730729224330065,0.006609916702829066,10.0
1.803155131541153,0.1169140500136332,15.0
0.4943836515159492,0.548721022181458,17.0
-0.00720007651010679,0.9804612351366846,14.0
0.5384360030185533,-0.12963607670087995,10.0
0.9819874997964133,-0.991648820063209,10.0
0.983897127970919,-0.25470065373969275,13.0
1.1358083006193238,0.23297074945255547,19.0
1.6790173235825874,0.964644578446024,10.0
0.4448565099207613,0.7006986536021702,13.0
0.6911609821786091,-0.011577846640833167,13.0
1.5604752955386259,0.47659739341076435,10.0
3.0502338761412626,-0.04691615520240422,18.0
2.7230922434363,-0.8047649548597038,13.0
2.0976253515158714,0.22196510674534142,11.0
2.255682906730026,0.38194494608091123,12.0
1.491251936722512,-0.6106535726692381,17.0
2.500009156466316,0.34336096489014856,10.0
